Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/bukkit/event/block/EntityBlockFormEvent,true,8,86,true,0,NA
org/bukkit/event/block/BlockRedstoneEvent,true,19,225,true,0,NA
org/bukkit/event/block/BlockIgniteEvent,true,49,734,true,0,NA
org/bukkit/event/block/BlockPistonEvent,true,17,174,true,0,NA
org/bukkit/event/block/BlockSpreadEvent,true,19,142,true,0,NA
org/bukkit/event/block/BlockMultiPlaceEvent,true,11,198,false,NA,NA
org/bukkit/event/block/BlockCanBuildEvent,true,30,283,true,0,NA
org/bukkit/event/block/BlockPistonExtendEvent,true,27,382,true,0,NA
org/bukkit/event/block/BlockPistonRetractEvent,true,20,135,true,0,NA
org/bukkit/event/block/BlockBurnEvent,true,18,167,true,0,NA
org/bukkit/event/block/BlockDispenseEvent,true,53,334,true,0,NA
org/bukkit/event/HandlerList,true,125,1950,true,0,true
org/bukkit/event/EventException,true,16,219,true,0,NA
org/bukkit/event/player/PlayerShearEntityEvent,true,24,221,true,0,NA
org/bukkit/event/player/PlayerChangedWorldEvent,true,18,133,true,0,NA
org/bukkit/event/player/PlayerBucketEvent,true,47,338,true,0,NA
org/bukkit/event/player/AsyncPlayerPreLoginEvent,true,46,1083,true,0,NA
org/bukkit/event/player/PlayerCommandPreprocessEvent,true,74,687,true,0,NA
org/bukkit/event/player/PlayerToggleFlightEvent,true,30,202,true,0,NA
org/bukkit/event/player/PlayerDropItemEvent,true,33,200,true,0,NA
org/bukkit/event/player/PlayerBedEnterEvent,true,32,200,true,0,NA
org/bukkit/event/player/AsyncPlayerChatEvent,true,56,464,true,0,NA
org/bukkit/event/player/PlayerPickupItemEvent,true,38,256,true,0,NA
org/bukkit/event/player/PlayerExpChangeEvent,true,23,169,true,0,NA
org/bukkit/event/player/PlayerKickEvent,true,26,347,true,0,NA
org/bukkit/event/player/PlayerInteractEntityEvent,true,29,200,true,0,NA
org/bukkit/event/player/PlayerUnregisterChannelEvent,true,1,32,true,0,NA
org/bukkit/event/player/PlayerFishEvent,true,58,565,true,0,NA
org/bukkit/event/player/PlayerTeleportEvent,true,28,363,true,0,NA
org/bukkit/event/player/PlayerToggleSneakEvent,true,30,202,true,0,NA
org/bukkit/event/player/PlayerPreLoginEvent,true,36,762,true,0,NA
org/bukkit/event/player/PlayerUnleashEntityEvent,true,24,148,true,0,NA
org/bukkit/event/player/PlayerLevelChangeEvent,true,18,191,true,0,NA
org/bukkit/event/player/PlayerItemBreakEvent,true,18,133,true,0,NA
org/bukkit/event/player/PlayerBucketFillEvent,true,16,115,true,0,NA
org/bukkit/event/player/PlayerItemHeldEvent,true,35,258,true,0,NA
org/bukkit/event/player/PlayerLoginEvent,true,52,882,true,0,NA
org/bukkit/event/player/PlayerRespawnEvent,true,17,274,true,0,NA
org/bukkit/event/player/PlayerQuitEvent,true,16,169,true,0,NA
org/bukkit/event/player/PlayerInteractEvent,true,110,926,true,11,true
org/bukkit/event/player/PlayerBedLeaveEvent,true,18,133,true,0,NA
org/bukkit/event/player/PlayerPortalEvent,true,50,345,true,0,NA
org/bukkit/event/player/PlayerStatisticIncrementEvent,true,90,718,true,0,NA
org/bukkit/event/player/PlayerEggThrowEvent,true,56,605,true,0,NA
org/bukkit/event/player/PlayerChatTabCompleteEvent,true,22,409,true,0,true
org/bukkit/event/player/PlayerGameModeChangeEvent,true,24,197,true,0,NA
org/bukkit/event/player/PlayerMoveEvent,true,46,318,true,0,true
org/bukkit/event/player/PlayerBucketEmptyEvent,true,16,115,true,0,NA
org/bukkit/event/player/PlayerEditBookEvent,true,56,662,true,0,NA
org/bukkit/event/player/PlayerChatEvent,true,53,678,true,0,NA
org/bukkit/event/player/PlayerInventoryEvent,true,18,140,true,0,NA
org/bukkit/event/player/PlayerAchievementAwardedEvent,true,36,200,true,0,NA
org/bukkit/event/player/PlayerAnimationEvent,true,30,203,true,0,NA
