Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/PpmFileInfo,true,374,1343,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/PbmWriter,true,189,931,true,139,true
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/PbmFileInfo,true,149,673,true,71,true
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/PgmFileInfo,true,242,917,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/PnmConstants,true,1,80,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/FileInfo,true,164,830,true,146,true
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/PnmWriter,true,4,75,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/dcx/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/dcx/DcxImageParser,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/pcx/PcxWriter,true,1041,7258,true,944,true
commons-imaging/javac/org/apache/commons/imaging/formats/pcx/PcxConstants,true,1,32,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/formats/pcx/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/pcx/PcxImageParser,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/bmp/ImageContents,true,12,174,true,0,true
commons-imaging/javac/org/apache/commons/imaging/formats/bmp/PixelParserRle,true,643,1713,true,345,true
commons-imaging/javac/org/apache/commons/imaging/formats/bmp/BmpImageParser,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo,true,148,1070,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/bmp/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/bmp/BmpWriterRgb,true,107,485,true,63,true
commons-imaging/javac/org/apache/commons/imaging/formats/bmp/PixelParserSimple,true,45,252,true,16,true
commons-imaging/javac/org/apache/commons/imaging/formats/bmp/PixelParser,true,40,444,true,13,true
commons-imaging/javac/org/apache/commons/imaging/formats/bmp/BmpWriterPalette,true,172,1125,true,174,true
commons-imaging/javac/org/apache/commons/imaging/formats/bmp/PixelParserBitFields,true,345,1788,true,329,true
commons-imaging/javac/org/apache/commons/imaging/formats/bmp/BmpWriter,true,3,46,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/formats/bmp/PixelParserRgb,true,413,1622,true,505,true
commons-imaging/javac/org/apache/commons/imaging/formats/icns/IcnsDecoder,true,1778,3951,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/icns/Rle24Compression,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/icns/IcnsType,true,NA,2884,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/icns/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/icns/IcnsImageParser,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/xpm/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/xpm/XpmImageParser,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/iptc/IptcParser,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/iptc/JpegIptcRewriter,true,370,1611,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data,true,40,301,true,37,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/iptc/IptcConstants,true,0,556,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/iptc/IptcType,true,1,15,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/iptc/IptcTypeLookup,true,101,219,true,40,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/iptc/IptcTypes,true,NA,1814,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/iptc/IptcBlock,true,33,180,true,11,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/JpegConstants,true,365,1464,true,58,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/JpegImageParser,true,4198,10244,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment,true,446,2214,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/SosSegment,true,220,1092,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/App13Segment,true,51,309,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/App14Segment,true,27,333,true,0,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/Segment,true,93,746,true,34,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,true,294,1176,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/AppnSegment,true,61,119,true,14,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/App2Segment,true,125,729,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/DqtSegment,true,249,789,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/JfifSegment,true,150,920,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/GenericSegment,true,53,481,true,25,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/ComSegment,true,28,212,true,0,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/segments/UnknownSegment,true,33,134,true,6,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/exif/ExifRewriter,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/decoder/YCbCrConverter,true,190,1208,true,98,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream,true,94,466,true,56,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/decoder/Block,true,8,135,true,0,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/decoder/ZigZag,true,35,498,true,4,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/decoder/Dct,true,1235,9550,true,1574,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,true,45,223,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriter,true,216,1195,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/xmp/JpegRewriter,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,true,44,270,true,28,true
commons-imaging/javac/org/apache/commons/imaging/formats/jpeg/JpegUtils,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/ColorTools,true,327,2331,true,166,NA
commons-imaging/javac/org/apache/commons/imaging/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/Imaging,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/ImageInfo,true,881,2493,true,248,true
commons-imaging/javac/org/apache/commons/imaging/ImageFormat,true,1,10,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/PixelDensity,true,134,978,true,104,true
commons-imaging/javac/org/apache/commons/imaging/common/PackBits,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/BinaryConstant,true,105,672,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/RgbBufferedImageFactory,true,18,180,true,6,true
commons-imaging/javac/org/apache/commons/imaging/common/itu_t4/BitInputStreamFlexible,true,90,974,true,126,true
commons-imaging/javac/org/apache/commons/imaging/common/itu_t4/HuffmanTree,true,125,1082,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/itu_t4/BitArrayOutputStream,true,113,1048,true,26,true
commons-imaging/javac/org/apache/commons/imaging/common/itu_t4/T4AndT6Compression,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/itu_t4/HuffmanTreeException,true,3,69,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/common/itu_t4/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/common/itu_t4/T4_T6_Tables,true,194,6173,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/BinaryFileParser,true,247,639,true,78,true
commons-imaging/javac/org/apache/commons/imaging/common/ImageBuilder,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/FastByteArrayOutputStream,true,98,510,true,76,true
commons-imaging/javac/org/apache/commons/imaging/common/IBufferedImageFactory,true,1,34,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/common/RationalNumber,true,689,2960,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/common/ImageMetadata,true,183,795,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/BasicCParser,true,1145,4933,true,1918,true
commons-imaging/javac/org/apache/commons/imaging/common/ByteConversions,true,465,8750,true,530,true
commons-imaging/javac/org/apache/commons/imaging/common/IImageMetadata,true,15,37,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/common/bytesource/ByteSource,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/bytesource/ByteSourceArray,true,145,639,true,83,true
commons-imaging/javac/org/apache/commons/imaging/common/bytesource/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/common/bytesource/ByteSourceFile,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/bytesource/ByteSourceInputStream,true,758,3962,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/BinaryOutputStream,true,104,1470,true,54,true
commons-imaging/javac/org/apache/commons/imaging/common/mylzw/MyBitInputStream,true,95,863,true,92,true
commons-imaging/javac/org/apache/commons/imaging/common/mylzw/BitsToByteInputStream,true,60,422,true,32,true
commons-imaging/javac/org/apache/commons/imaging/common/mylzw/MyLzwCompressor,true,615,3450,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/mylzw/MyLzwDecompressor,true,545,2686,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/common/mylzw/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/common/mylzw/MyBitOutputStream,true,162,1113,true,93,true
commons-imaging/javac/org/apache/commons/imaging/common/BinaryFunctions,true,806,3802,true,473,true
commons-imaging/javac/org/apache/commons/imaging/common/SimpleBufferedImageFactory,true,24,229,true,12,true
commons-imaging/javac/org/apache/commons/imaging/util/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/util/Debug,true,2161,5231,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/util/IoUtils,true,50,153,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/ImageReadException,true,3,73,true,0,true
commons-imaging/javac/org/apache/commons/imaging/icc/IccTagTypes,true,NA,1446,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/icc/IccTagType,true,1,15,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/icc/IccTag,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/icc/IccTagDataTypes,true,NA,2010,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/icc/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/icc/IccProfileParser,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/icc/IccTagDataType,true,1,32,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/icc/IccConstants,true,48,204,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/icc/CachingInputStream,true,30,257,true,4,true
commons-imaging/javac/org/apache/commons/imaging/icc/IccProfileInfo,true,739,2147,true,223,true
commons-imaging/javac/org/apache/commons/imaging/ImageWriteException,true,418,710,true,416,true
commons-imaging/javac/org/apache/commons/imaging/ImageFormats,true,NA,350,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/ImageDump,true,448,861,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/ImagingException,true,3,73,true,0,true
commons-imaging/javac/org/apache/commons/imaging/ImagingConstants,true,1,80,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/color/ColorCmyk,true,118,277,true,24,true
commons-imaging/javac/org/apache/commons/imaging/color/ColorConversions,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/color/ColorXyz,true,80,215,true,18,true
commons-imaging/javac/org/apache/commons/imaging/color/ColorCieLuv,true,86,215,true,18,true
commons-imaging/javac/org/apache/commons/imaging/color/package-info,true,NA,NA,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/color/ColorCmy,true,89,215,true,18,true
commons-imaging/javac/org/apache/commons/imaging/color/ColorCieLch,true,86,215,true,18,true
commons-imaging/javac/org/apache/commons/imaging/color/ColorHunterLab,true,86,215,true,18,true
commons-imaging/javac/org/apache/commons/imaging/color/ColorHsv,true,80,215,true,18,true
commons-imaging/javac/org/apache/commons/imaging/color/ColorHsl,true,80,215,true,18,true
commons-imaging/javac/org/apache/commons/imaging/color/ColorCieLab,true,86,215,true,18,true
